symbol,stock,side,qty,cost basis,amount,fee,created date,transaction date
ZNGA,Zynga,referral,1,3.69,3.69,0,12/31/1969,12/31/1969
AMAT,Applied Materials,buy,1,41.85,41.85,0,5/4/2017,5/5/2017
DRRX,DURECT,buy,15,0.99,14.92,0,5/8/2017,5/8/2017
AAOI,Applied Optoelectronics,buy,1,57.93,57.93,0,5/8/2017,5/8/2017
DRRX,DURECT,sell,15,1.03,15.45,0.02,5/11/2017,5/11/2017
AAOI,Applied Optoelectronics,sell,1,61.74,61.74,0.02,6/30/2017,6/30/2017
AMAT,Applied Materials,sell,1,41.81,41.81,0.02,6/30/2017,6/30/2017
TDOC,Teladoc Health,buy,1,66.55,66.55,0,7/25/2018,7/26/2018
PYPL,PayPal,buy,1,88.51,88.51,0,7/25/2018,7/26/2018
IQ,iQIYI,buy,2,32.9,65.8,0,7/25/2018,7/26/2018
MITK,Mitek,buy,5,9.45,47.25,0,7/25/2018,7/26/2018
SQ,Block,buy,1,71.02,71.02,0,7/25/2018,7/26/2018
GRPN,Groupon,referral,1,3.83,3.83,0,11/2/2019,11/2/2019
STMP,Stamps.com,buy,1,219.4,219.4,0,2/18/2021,2/18/2021
RKT,Rocket Companies,buy,2,38.89,77.78,0,3/3/2021,3/3/2021
RKT,Rocket Companies,buy,1,33.23,33.23,0,3/3/2021,3/3/2021
CRNC,Cerence,buy,1,112.3,112.3,0,3/11/2021,3/11/2021
TGT,Target,buy,1,189,189,0,3/22/2021,3/22/2021
MELI,MercadoLibre,buy,0.175968,1420.71,250,0,3/24/2021,3/24/2021
MELI,MercadoLibre,buy,0.175155,1427.31,250,0,3/24/2021,3/24/2021
MELI,MercadoLibre,buy,0.353976,1412.53,500,0,3/24/2021,3/24/2021
TER,Teradyne,buy,1,126.37,126.37,0,4/1/2021,4/1/2021
ZG,Zillow Class A,buy,1,136.85,136.85,0,4/28/2021,4/28/2021
LITE,Lumentum,buy,1,82.88,82.88,0,5/4/2021,5/4/2021
LITE,Lumentum,buy,2,82,164,0,5/4/2021,5/4/2021
CRNC,Cerence,buy,1,90.7,90.7,0,5/4/2021,5/4/2021
NET,Cloudflare,buy,1,79.5,79.5,0,5/4/2021,5/4/2021
MO,Altria,buy,3,50.68,152.04,0,5/10/2021,5/10/2021
TTD,Trade Desk,buy,1,509.79,509.79,0,5/14/2021,5/17/2021
MKC,McCormick,buy,1,89.7,89.7,0,5/19/2021,5/19/2021
APPH,AppHarvest,buy,7,14.5,101.5,0,5/20/2021,5/20/2021
CIEN,Ciena,buy,2,51.91,103.82,0,5/20/2021,5/20/2021
SHOP,Shopify,buy,0.081426,1228.11,100,0,5/21/2021,5/21/2021
NVR,NVR,buy,0.021422,4668.1,100,0,5/21/2021,5/21/2021
SE,Sea Limited,buy,1,246.06,246.06,0,5/21/2021,5/21/2021
LOW,Lowe's,buy,1,191.3,191.3,0,5/25/2021,5/25/2021
AMZN,Amazon,buy,0.015283,3271.61,50,0,5/25/2021,5/25/2021
ZI,ZoomInfo Technologies,buy,1,43.25,43.25,0,5/25/2021,5/25/2021
RBLX,Roblox,buy,1,89,89,0,5/25/2021,5/25/2021
PAC,Grupo Aeroportuario del Pacific,buy,1,111.11,111.11,0,5/25/2021,5/25/2021
SNOW,Snowflake,buy,0.216689,230.75,50,0,5/25/2021,5/25/2021
ETSY,Etsy,buy,0.295083,169.44,50,0,5/25/2021,5/25/2021
AMZN,Amazon,buy,0.046278,3241.28,150,0,5/25/2021,5/25/2021
ATVI,Activision Blizzard,buy,1,96.35,96.35,0,5/25/2021,5/25/2021
LCID,Churchill Capital,buy,2,20.66,41.31,0,5/26/2021,5/26/2021
LCID,Churchill Capital,buy,1,20.5,20.5,0,5/26/2021,5/26/2021
VGAC,VG,buy,3,9.98,29.94,0,5/26/2021,5/26/2021
CRM,Salesforce,buy,0.4247,235.46,100,0,6/1/2021,6/1/2021
LCID,Churchill Capital,buy,1,21.58,21.58,0,6/1/2021,6/1/2021
CRWD,CrowdStrike Holdings,buy,0.452474,221.01,100,0,6/1/2021,6/2/2021
ATVI,Activision Blizzard,buy,1,94.28,94.28,0,5/25/2021,6/3/2021
PAC,Grupo Aeroportuario del Pacific,buy,0.017393,108.66,1.89,0,6/7/2021,6/8/2021
TSM,Taiwan Semiconductor Manufacturing,buy,0.008625,115.94,1,0,6/8/2021,6/8/2021
TSM,Taiwan Semiconductor Manufacturing,buy,0.431387,115.91,50,0,6/8/2021,6/8/2021
TGT,Target,buy,0.002933,231.84,0.68,0,6/10/2021,6/11/2021
NGAC,NextGen,buy,5,10.07,50.35,0,6/13/2021,6/14/2021
RBLX,Roblox,buy,1,82.21,82.21,0,6/16/2021,6/16/2021
RBLX,Roblox,buy,1,81.5,81.5,0,6/16/2021,6/16/2021
TSM,Taiwan Semiconductor Manufacturing,buy,0.21208,117.88,25,0,6/17/2021,6/17/2021
LULU,Lululemon,buy,0.074516,335.5,25,0,6/17/2021,6/17/2021
TDOC,Teladoc Health,buy,0.165947,150.65,25,0,6/17/2021,6/17/2021
TER,Teradyne,buy,0.195434,127.92,25,0,6/17/2021,6/17/2021
F,Ford Motor,buy,1,15.2,15.2,0,6/17/2021,6/17/2021
F,Ford Motor,buy,1,15.2,15.2,0,6/17/2021,6/17/2021
AMD,AMD,buy,0.304154,82.2,25,0,6/17/2021,6/17/2021
TER,Teradyne,buy,0.000797,125.47,0.1,0,6/18/2021,6/21/2021
SPLK,Splunk,buy,0.18055,138.47,25,0,6/23/2021,6/23/2021
ALRM,Alarm.com,buy,0.596801,83.78,50,0,6/23/2021,6/23/2021
BARK,BARK,buy,1,10.03,10.03,0,6/28/2021,6/29/2021
BARK,BARK,buy,1,10.03,10.03,0,6/28/2021,6/29/2021
QRVO,Qorvo,buy,0.396909,188.96,75,0,6/28/2021,6/29/2021
MRIN,Marin Software,buy,1,11.84,11.84,0,6/29/2021,6/29/2021
XELA,Exela Technologies,buy,5,2.04,10.19,0,6/29/2021,6/29/2021
GLBS,Globus Maritime,buy,5,3.85,19.25,0,6/29/2021,6/29/2021
MRIN,Marin Software,buy,1,12.83,12.83,0,6/29/2021,6/29/2021
PBTS,Powerbridge Technologies,buy,10,2.04,20.35,0,6/29/2021,6/29/2021
GLBS,Globus Maritime,sell,5,3.84,19.2,0,6/29/2021,6/29/2021
PBTS,Powerbridge Technologies,buy,5,2.26,11.3,0,6/29/2021,6/29/2021
MRIN,Marin Software,sell,1,15.76,15.76,0,6/29/2021,6/29/2021
PBTS,Powerbridge Technologies,sell,10,2.3,23.01,0,6/29/2021,6/29/2021
MRIN,Marin Software,sell,1,15.34,15.34,0,6/29/2021,6/29/2021
XELA,Exela Technologies,buy,20,2.46,49.19,0,6/30/2021,6/30/2021
IKT,Inhibikase,buy,50,2.77,138.25,0,6/30/2021,6/30/2021
CUEN,Cuentas,buy,12.106537,8.26,100,0,6/30/2021,6/30/2021
MMAT,Meta Materials,buy,10,7.93,79.3,0,6/30/2021,6/30/2021
POWW,Ammo,buy,4.926108,10.15,50,0,6/30/2021,6/30/2021
MMAT,Meta Materials,buy,5,7.44,37.2,0,6/30/2021,6/30/2021
BLIN,Bridgeline Digital,buy,8.375209,5.97,50,0,7/1/2021,7/1/2021
WNW,Meiwu Technology Company,buy,5.807419,8.61,50,0,7/1/2021,7/1/2021
MRIN,Marin Software,buy,3.831015,18.09,69.3,0,7/1/2021,7/1/2021
PBTS,Powerbridge Technologies,sell,5,2.13,10.65,0,7/1/2021,7/1/2021
POWW,Ammo,sell,4.926108,9.59,47.24,0,7/1/2021,7/1/2021
IKT,Inhibikase,sell,50,2.8,140.15,0,7/1/2021,7/1/2021
CUEN,Cuentas,sell,12.106537,6.7,81.12,0,7/1/2021,7/1/2021
MMAT,Meta Materials,sell,15,7.31,109.69,0,7/1/2021,7/1/2021
MRIN,Marin Software,sell,3,21.22,63.66,0,7/2/2021,7/2/2021
MRIN,Marin Software,sell,0.831015,21,17.45,0,7/2/2021,7/2/2021
BLIN,Bridgeline Digital,sell,8.375209,7.48,62.65,0,7/2/2021,7/2/2021
XELA,Exela Technologies,sell,25,2.51,62.75,0,7/6/2021,7/6/2021
PCOR,Procore Technologies,buy,1,91.15,91.15,0,7/7/2021,7/7/2021
V,Visa,buy,1,240.26,240.26,0,7/7/2021,7/7/2021
ABNB,Airbnb,buy,1,148.04,148.04,0,7/7/2021,7/7/2021
TRMB,Trimble,buy,1,82.61,82.61,0,7/7/2021,7/7/2021
PUBM,PubMatic,buy,1,34.25,34.25,0,7/8/2021,7/8/2021
WISH,ContextLogic,buy,5,11,55,0,7/9/2021,7/9/2021
WISH,ContextLogic,buy,5,10.91,54.55,0,7/9/2021,7/9/2021
PUBM,PubMatic,sell,1,34.99,34.99,0,7/9/2021,7/9/2021
MO,Altria,buy,0.054646,47.21,2.58,0,7/9/2021,7/12/2021
CRTD,Creatd,buy,11,5.93,65.23,0,7/12/2021,7/12/2021
WISH,ContextLogic,sell,10,10.87,108.7,0,7/12/2021,7/12/2021
MDIA,Mediaco,buy,1.905502,13.12,25,0,7/12/2021,7/12/2021
CRTD,Creatd,sell,11,5.2,57.2,0,7/12/2021,7/12/2021
MDIA,Mediaco,buy,2.024756,12.35,25,0,7/12/2021,7/12/2021
MDIA,Mediaco,sell,3.930258,13.7,53.84,0,7/12/2021,7/12/2021
MDIA,Mediaco,buy,5,14.33,71.63,0,7/12/2021,7/12/2021
MDIA,Mediaco,sell,5,14.33,71.65,0,7/12/2021,7/12/2021
RCON,Recon Technology,buy,13.15944,3.8,50,0,7/13/2021,7/13/2021
RCON,Recon Technology,buy,5,3.96,19.8,0,7/14/2021,7/14/2021
TSM,Taiwan Semiconductor Manufacturing,buy,0.425332,117.56,50,0,7/15/2021,7/15/2021
MA,Mastercard,buy,0.128106,390.3,50,0,7/15/2021,7/15/2021
TSM,Taiwan Semiconductor Manufacturing,buy,0.001346,118.87,0.16,0,7/15/2021,7/16/2021
UPWK,Upwork,buy,1,49.21,49.21,0,7/16/2021,7/16/2021
ISRG,Intuitive Surgical,buy,0.104646,955.6,100,0,7/15/2021,7/16/2021
CMG,Chipotle,buy,0.031562,1584.18,50,0,7/16/2021,7/16/2021
EPAM,EPAM Systems,buy,0.092874,538.36,50,0,7/16/2021,7/16/2021
RH,RH,buy,0.149537,668.73,100,0,7/16/2021,7/16/2021
XELA,Exela Technologies,buy,14.72754,3.4,50,0,7/16/2021,7/16/2021
LCID,Churchill Capital,sell,1,23.69,23.69,0,7/16/2021,7/16/2021
LCID,Churchill Capital,sell,1,23.66,23.66,0,7/16/2021,7/16/2021
SPT,Sprout Social,buy,0.589344,84.84,50,0,7/16/2021,7/16/2021
BARK,BARK,sell,2,8.46,16.92,0,7/20/2021,7/20/2021
LCID,Churchill Capital,sell,1,24.14,24.14,0,7/20/2021,7/20/2021
RCON,Recon Technology,sell,8,3.53,28.2,0,7/21/2021,7/21/2021
XELA,Exela Technologies,sell,4.72754,2.99,14.14,0,7/21/2021,7/21/2021
ADSK,Autodesk,buy,0.083319,300.05,25,0,7/21/2021,7/21/2021
DOCU,DocuSign,buy,0.083071,300.95,25,0,7/21/2021,7/21/2021
DIS,Disney,buy,0.19843,176.38,35,0,7/21/2021,7/22/2021
MASI,Masimo,buy,0.364431,274.4,100,0,7/23/2021,7/23/2021
WISH,ContextLogic,buy,2.726995,9.17,25,0,7/26/2021,7/26/2021
RCON,Recon Technology,sell,3.358778,3.28,11,0,7/26/2021,7/26/2021
XELA,Exela Technologies,sell,5.20162,2.5,13,0,7/26/2021,7/26/2021
BLIN,Bridgeline Digital,buy,8.865248,5.64,50,0,7/26/2021,7/26/2021
RCON,Recon Technology,sell,3.664641,3.27,12,0,7/26/2021,7/26/2021
MKC,McCormick,buy,0.003982,85.38,0.34,0,7/26/2021,7/27/2021
PI,Impinj,buy,0.980512,40.8,40,0,7/27/2021,7/27/2021
UPWK,Upwork,buy,0.941619,53.1,50,0,7/27/2021,7/27/2021
SE,Sea Limited,buy,0.191681,260.85,50,0,7/27/2021,7/27/2021
XELA,Exela Technologies,sell,4.79838,2.86,13.7,0,7/27/2021,7/27/2021
BLIN,Bridgeline Digital,buy,9.454663,5.29,50,0,7/27/2021,7/27/2021
APPH,AppHarvest,buy,1,12.4,12.4,0,7/27/2021,7/27/2021
IQ,iQIYI,sell,2,11.15,22.3,0,7/28/2021,7/28/2021
WNW,Meiwu Technology Company,sell,0.807419,5.28,4.26,0,7/28/2021,7/28/2021
RCON,Recon Technology,sell,0.136021,3.23,0.44,0,7/28/2021,7/28/2021
MITK,Mitek,buy,1,18.72,18.72,0,7/28/2021,7/28/2021
WISH,ContextLogic,sell,2.726995,9.68,26.4,0,7/28/2021,7/28/2021
RCON,Recon Technology,sell,2,3.45,6.9,0,7/29/2021,7/29/2021
WNW,Meiwu Technology Company,sell,3,5.42,16.26,0,8/3/2021,8/3/2021
RCON,Recon Technology,sell,1,3.33,3.33,0,8/3/2021,8/3/2021
LOW,Lowe's,buy,0.004185,191.16,0.8,0,8/4/2021,8/5/2021
PINS,Pinterest,buy,0.502887,59.66,30,0,8/4/2021,8/5/2021
WNW,Meiwu Technology Company,sell,2,4.99,9.98,0,8/5/2021,8/5/2021
LITE,Lumentum,sell,1,80.97,80.97,0,8/5/2021,8/5/2021
BLND,Blend Labs,buy,1.650618,18.18,30,0,8/5/2021,8/5/2021
BLND,Blend Labs,buy,1,19.65,19.65,0,8/9/2021,8/9/2021
PLTR,Palantir Technologies,buy,1,22.84,22.84,0,8/9/2021,8/9/2021
LULU,Lululemon,buy,0.061152,408.82,25,0,8/9/2021,8/9/2021
AMD,AMD,buy,0.178635,111.96,20,0,8/9/2021,8/9/2021
APPH,AppHarvest,buy,1.286173,7.78,10,0,8/11/2021,8/11/2021
ABNB,Airbnb,sell,0.508319,147.55,75,0,8/11/2021,8/11/2021
NET,Cloudflare,buy,0.41806,119.6,50,0,8/11/2021,8/11/2021
ZI,ZoomInfo Technologies,buy,0.167574,59.68,10,0,8/11/2021,8/11/2021
AXON,Axon,buy,0.087179,183.53,16,0,8/12/2021,8/12/2021
RBLX,Roblox,sell,1,84.01,84.01,0,8/13/2021,8/13/2021
RKT,Rocket Companies,buy,1.034393,19.34,20,0,8/13/2021,8/13/2021
CRMT,America's Car-Mart,buy,0.122906,162.73,20,0,8/13/2021,8/13/2021
PINS,Pinterest,buy,0.267952,55.98,15,0,8/13/2021,8/13/2021
FVRR,Fiverr International,buy,0.146391,170.78,25,0,8/13/2021,8/13/2021
PINS,Pinterest,buy,4,56.03,224.12,0,8/14/2021,8/16/2021
FVRR,Fiverr International,buy,1,165.77,165.77,0,8/16/2021,8/16/2021
PINS,Pinterest,buy,1.024719,55.63,57,0,8/16/2021,8/16/2021
AXON,Axon,buy,0.187321,186.85,35,0,8/16/2021,8/16/2021
STMP,Stamps.com,sell,1,327.46,327.46,0,8/26/2021,8/26/2021
ROKU,Roku,buy,0.27901,358.41,100,0,8/26/2021,8/26/2021
PINS,Pinterest,buy,1.74764,57.22,100,0,8/26/2021,8/26/2021
FVRR,Fiverr International,buy,0.422344,177.58,75,0,8/26/2021,8/26/2021
BLIN,Bridgeline Digital,sell,8,5.47,43.78,0,8/30/2021,8/30/2021
V,Visa,buy,0.001389,230.38,0.32,0,9/1/2021,9/2/2021
XOS,Xos,sell,1,8.66,8.66,0,9/8/2021,9/8/2021
XOS,Xos,sell,1,8.68,8.68,0,9/8/2021,9/8/2021
SPT,Sprout Social,buy,0.311034,128.6,40,0,9/8/2021,9/8/2021
ZI,ZoomInfo Technologies,buy,0.75746,66.01,50,0,9/8/2021,9/8/2021
SPT,Sprout Social,buy,0.077972,128.25,10,0,9/8/2021,9/8/2021
ESTC,Elastic N.V.,buy,0.304506,164.2,50,0,9/8/2021,9/8/2021
MO,Altria,sell,1.481971,50.61,75,0,9/8/2021,9/8/2021
MO,Altria,sell,0.592826,50.61,30,0,9/9/2021,9/9/2021
MO,Altria,sell,0.979849,50.61,49.59,0,9/9/2021,9/9/2021
SNOW,Snowflake,buy,0.09359,320.55,30,0,9/9/2021,9/9/2021
TGT,Target,buy,0.003663,245.7,0.9,0,9/10/2021,9/13/2021
CRNC,Cerence,sell,1,103.32,103.32,0,9/13/2021,9/13/2021
FVRR,Fiverr International,sell,0.5,194.72,97.36,0,9/13/2021,9/13/2021
TWLO,Twilio,buy,0.147869,338.14,50,0,9/13/2021,9/13/2021
AXON,Axon,buy,0.141622,176.53,25,0,9/13/2021,9/13/2021
SPLK,Splunk,buy,0.164983,151.53,25,0,9/13/2021,9/13/2021
PLTR,Palantir Technologies,buy,0.96432,25.93,25,0,9/13/2021,9/13/2021
DIS,Disney,buy,0.191602,182.67,35,0,9/14/2021,9/14/2021
DMTK,DermTech,buy,0.029239,34.2,1,0,9/15/2021,9/15/2021
EPAM,EPAM Systems,buy,0.040009,624.86,25,0,9/15/2021,9/15/2021
AMD,AMD,buy,0.238674,104.75,25,0,9/15/2021,9/15/2021
TXG,10x Genomics,buy,0.129626,154.29,20,0,9/15/2021,9/15/2021
DMTK,DermTech,buy,0.576036,34.72,20,0,9/15/2021,9/15/2021
LULU,Lululemon,buy,0.0836,418.66,35,0,9/15/2021,9/15/2021
PLTR,Palantir Technologies,buy,0.92816,26.94,25,0,9/15/2021,9/15/2021
MA,Mastercard,buy,0.057902,345.41,20,0,9/15/2021,9/16/2021
PCOR,Procore Technologies,sell,0.43957,95.55,42,0,9/17/2021,9/17/2021
ROKU,Roku,buy,0.062158,321.76,20,0,9/17/2021,9/17/2021
RH,RH,sell,0.074693,669.41,50,0,9/20/2021,9/20/2021
PLTR,Palantir Technologies,buy,1.695496,26.54,45,0,9/20/2021,9/20/2021
AMZN,Amazon,buy,0.005962,3354.58,20,0,9/21/2021,9/21/2021
CRNC,Cerence,sell,0.490003,102.04,50,0,9/21/2021,9/21/2021
DOCU,DocuSign,buy,0.110879,270.57,30,0,9/21/2021,9/21/2021
ROKU,Roku,buy,0.093447,321.04,30,0,9/21/2021,9/21/2021
LCID,Lucid Group,sell,1,26.82,26.82,0,9/21/2021,9/21/2021
EPAM,EPAM Systems,buy,0.032549,614.46,20,0,9/21/2021,9/21/2021
TSM,Taiwan Semiconductor Manufacturing,sell,0.215331,116.1,25,0,9/23/2021,9/23/2021
UPWK,Upwork,sell,0.487044,51.33,25,0,9/23/2021,9/23/2021
ROKU,Roku,buy,0.077764,321.49,25,0,9/24/2021,9/24/2021
TER,Teradyne,buy,0.001007,119.17,0.12,0,9/24/2021,9/27/2021
APPH,AppHarvest,buy,1.509433,6.63,10,0,9/27/2021,9/27/2021
ROKU,Roku,buy,0.064172,311.66,20,0,9/28/2021,9/28/2021
SPT,Sprout Social,buy,0.033422,119.68,4,0,9/28/2021,9/28/2021
NET,Cloudflare,sell,0.365363,136.85,50,0,10/7/2021,10/7/2021
MELI,MercadoLibre,sell,0.063513,1574.48,100,0,10/7/2021,10/7/2021
TTD,Trade Desk,sell,2,70.8,141.6,0,10/7/2021,10/7/2021
ETSY,Etsy,buy,0.229478,217.89,50,0,10/7/2021,10/7/2021
F,Ford Motor,buy,3.361344,14.88,50,0,10/7/2021,10/7/2021
PAC,Grupo Aeroportuario del Pacific,buy,0.031212,124.63,3.89,0,10/8/2021,10/11/2021
MTTR,Matterport,buy,2,19.8,39.6,0,10/13/2021,10/13/2021
NET,Cloudflare,sell,1,155.07,155.07,0,10/13/2021,10/13/2021
F,Ford Motor,sell,5,15.48,77.4,0,10/14/2021,10/14/2021
ADBE,Adobe,buy,0.246812,607.75,150,0,10/14/2021,10/14/2021
LUV,Southwest Airlines,buy,1.943823,51.45,100,0,10/14/2021,10/14/2021
DAL,Delta Air Lines,buy,2.426889,41.21,100,0,10/14/2021,10/14/2021
TSM,Taiwan Semiconductor Manufacturing,buy,0.003658,114.82,0.42,0,10/14/2021,10/15/2021
MASI,Masimo,sell,0.174,287.36,50,0,10/18/2021,10/18/2021
ADBE,Adobe,buy,0.055678,610.65,34,0,10/17/2021,10/18/2021
SHOP,Shopify,buy,0.023859,1425.04,34,0,10/17/2021,10/18/2021
AMD,AMD,buy,0.303869,111.89,34,0,10/17/2021,10/18/2021
