symbol,stock,side,qty,cost basis,amount,fee,created date,transaction date
ROKU,Roku,buy,0.104986,323.85,34,0,10/17/2021,10/18/2021
RH,RH,buy,0.051716,657.44,34,0,10/17/2021,10/18/2021
DOCU,DocuSign,buy,0.130093,261.35,34,0,10/17/2021,10/18/2021
ETSY,Etsy,buy,0.153971,220.82,34,0,10/17/2021,10/18/2021
UPWK,Upwork,sell,0.596228,58.7,35,0,10/18/2021,10/18/2021
ISRG,Intuitive Surgical,buy,0.102939,330.29,34,0,10/17/2021,10/18/2021
TER,Teradyne,buy,0.301225,112.87,34,0,10/17/2021,10/18/2021
TRMB,Trimble,buy,0.402366,84.5,34,0,10/17/2021,10/18/2021
SE,Sea Limited,sell,1,360,360,0,10/18/2021,10/18/2021
TOST,Toast,buy,0.653971,51.99,34,0,10/18/2021,10/18/2021
ADBE,Adobe,buy,0.039333,635.6,25,0,10/19/2021,10/19/2021
LULU,Lululemon,buy,0.060138,415.71,25,0,10/19/2021,10/19/2021
TRMB,Trimble,buy,0.28767,86.91,25,0,10/19/2021,10/19/2021
LUV,Southwest Airlines,buy,0.506534,49.36,25,0,10/19/2021,10/19/2021
PLTR,Palantir Technologies,buy,1.011122,24.73,25,0,10/19/2021,10/19/2021
DOCU,DocuSign,buy,0.091553,273.07,25,0,10/19/2021,10/19/2021
ISRG,Intuitive Surgical,buy,0.074175,337.04,25,0,10/19/2021,10/19/2021
IDXX,IDEXX Laboratories,buy,0.039075,639.8,25,0,10/19/2021,10/19/2021
ZTS,Zoetis,buy,0.122402,204.25,25,0,10/19/2021,10/19/2021
AXON,Axon,buy,0.269941,185.23,50,0,10/19/2021,10/19/2021
MA,Mastercard,buy,0.138224,361.73,50,0,10/19/2021,10/19/2021
ROKU,Roku,buy,0.145587,343.44,50,0,10/19/2021,10/19/2021
RH,RH,buy,0.074008,675.6,50,0,10/19/2021,10/19/2021
SHOP,Shopify,buy,0.033659,1485.49,50,0,10/19/2021,10/19/2021
SHOP,Shopify,buy,0.01683,1485.44,25,0,10/19/2021,10/19/2021
TGT,Target,buy,0.099174,252.08,25,0,10/19/2021,10/19/2021
PINS,Pinterest,sell,1,63.37,63.37,0,10/20/2021,10/20/2021
AMD,AMD,buy,0.214592,116.5,25,0,10/21/2021,10/21/2021
LULU,Lululemon,buy,0.060057,416.27,25,0,10/21/2021,10/21/2021
GOOG,Alphabet Class C,buy,0.017581,2843.98,50,0,10/21/2021,10/21/2021
ADSK,Autodesk,buy,0.083822,298.25,25,0,10/21/2021,10/21/2021
NVDA,NVIDIA,buy,0.226244,221,50,0,10/21/2021,10/21/2021
ADSK,Autodesk,buy,0.083822,298.25,25,0,10/21/2021,10/21/2021
NET,Cloudflare,sell,0.02828,176.8,5,0,10/20/2021,10/21/2021
SBUX,Starbucks,buy,1,113.8,113.8,0,10/21/2021,10/21/2021
CRM,Salesforce,sell,0.206359,290.76,60,0,10/21/2021,10/21/2021
EPAM,EPAM Systems,sell,0.165432,638.51,105.63,0,10/21/2021,10/21/2021
FVRR,Fiverr International,sell,0.540461,185.03,100,0,10/21/2021,10/21/2021
LOW,Lowe's,sell,0.528739,226.96,120,0,10/21/2021,10/21/2021
MASI,Masimo,sell,0.176998,282.49,50,0,10/21/2021,10/21/2021
PINS,Pinterest,sell,2,60.91,121.82,0,10/21/2021,10/21/2021
UPWK,Upwork,sell,0.858347,58.47,50.19,0,10/21/2021,10/21/2021
ME,23andMe,sell,3,10.19,30.57,0,10/21/2021,10/21/2021
TTD,Trade Desk,sell,2,80.57,161.14,0,10/21/2021,10/21/2021
MTTR,Matterport,sell,1.769521,19.78,35,0,10/21/2021,10/21/2021
TRMB,Trimble,buy,0.574415,87.05,50,0,10/21/2021,10/21/2021
PLTR,Palantir Technologies,buy,2.017349,24.79,50,0,10/21/2021,10/21/2021
ADSK,Autodesk,buy,0.081955,305.05,25,0,10/21/2021,10/21/2021
MITK,Mitek,buy,2.571355,19.45,50,0,10/21/2021,10/21/2021
ADSK,Autodesk,buy,0.163902,305.06,50,0,10/21/2021,10/21/2021
YNDX,Yandex,buy,0.644828,77.54,50,0,10/26/2021,10/26/2021
PI,Impinj,buy,0.439908,56.83,25,0,10/26/2021,10/26/2021
TOST,Toast,buy,0.946803,52.81,50,0,10/26/2021,10/26/2021
SHOP,Shopify,buy,0.035017,1427.88,50,0,10/26/2021,10/26/2021
SE,Sea Limited,buy,0.282477,354.01,100,0,10/26/2021,10/26/2021
MNDY,Monday.com,buy,0.129366,386.5,50,0,10/26/2021,10/26/2021
IDXX,IDEXX Laboratories,buy,0.076381,654.61,50,0,10/26/2021,10/26/2021
MITK,Mitek,buy,2.014098,19.86,40,0,10/26/2021,10/26/2021
ALRM,Alarm.com,sell,0.596801,81.82,48.83,0,10/26/2021,10/26/2021
NVR,NVR,sell,0.021422,4889.83,104.75,0,10/26/2021,10/26/2021
MNDY,Monday.com,buy,0.137631,363.29,50,0,10/26/2021,10/26/2021
SPT,Sprout Social,sell,1.011772,122.63,124.07,0,10/26/2021,10/26/2021
DKS,Dicks Sporting Goods,buy,1,124.07,124.07,0,10/26/2021,10/26/2021
TSCO,Tractor Supply,buy,0.482113,207.42,100,0,10/26/2021,10/26/2021
CIEN,Ciena,sell,2,52.6,105.2,0,10/26/2021,10/26/2021
TWLO,Twilio,sell,0.147869,355.86,52.62,0,10/26/2021,10/26/2021
MKC,McCormick,buy,0.004176,81.42,0.34,0,10/26/2021,10/27/2021
ZS,Zscaler,buy,0.237191,316.2,75,0,10/27/2021,10/27/2021
TSLA,Tesla,buy,0.048164,1038.12,50,0,10/27/2021,10/27/2021
NVDA,NVIDIA,buy,0.30642,244.76,75,0,10/27/2021,10/27/2021
CMG,Chipotle,sell,0.031562,1749.89,55.23,0,10/27/2021,10/27/2021
SE,Sea Limited,buy,0.11783,339.47,40,0,10/27/2021,10/27/2021
NET,Cloudflare,sell,0.024417,181.43,4.43,0,10/27/2021,10/27/2021
LOW,Lowe's,sell,0.475446,233.86,111.19,0,10/27/2021,10/27/2021
FVRR,Fiverr International,sell,0.528274,174.28,92.07,0,10/27/2021,10/27/2021
SHOP,Shopify,sell,0.147696,1354.13,200,0,10/27/2021,10/27/2021
TER,Teradyne,sell,0.811652,123.21,100,0,10/27/2021,10/27/2021
TER,Teradyne,sell,0.243131,123.39,30,0,10/27/2021,10/27/2021
PCOR,Procore Technologies,sell,0.56043,91.22,51.12,0,10/27/2021,10/27/2021
PAC,Grupo Aeroportuario del Pacific,sell,1.048605,126.22,132.36,0,10/27/2021,10/27/2021
TRMB,Trimble,sell,2.264451,85.83,194.36,0,10/27/2021,10/27/2021
ABNB,Airbnb,sell,0.491681,169.32,83.25,0,10/27/2021,10/27/2021
CRM,Salesforce,sell,0.218341,295.13,64.44,0,10/27/2021,10/27/2021
LITE,Lumentum,sell,2,82.29,164.58,0,10/26/2021,10/28/2021
ISRG,Intuitive Surgical,buy,0.142243,351.51,50,0,10/28/2021,10/28/2021
NVDA,NVIDIA,buy,0.403567,247.79,100,0,10/28/2021,10/28/2021
ZS,Zscaler,buy,0.237484,315.81,75,0,10/28/2021,10/28/2021
CRWD,CrowdStrike Holdings,buy,0.354786,281.86,100,0,10/28/2021,10/28/2021
NFLX,Netflix,buy,0.147896,676.15,100,0,10/28/2021,10/28/2021
NVEE,NV5 Global,buy,0.962834,103.86,100,0,10/28/2021,10/28/2021
SYNA,Synaptics,buy,0.527342,189.63,100,0,10/28/2021,10/28/2021
TSLA,Tesla,buy,0.046709,1070.46,50,0,10/28/2021,10/28/2021
TSCO,Tractor Supply,buy,0.238356,209.77,50,0,10/28/2021,10/28/2021
UPWK,Upwork,buy,4,48,192,0,10/29/2021,10/29/2021
RBLX,Roblox,buy,0.589622,84.8,50,0,10/29/2021,10/29/2021
FB,Meta Platforms,buy,0.617898,323.68,200,0,10/29/2021,10/29/2021
MTTR,Matterport,buy,3.635482,20.63,75,0,10/29/2021,10/29/2021
AMZN,Amazon,buy,0.03009,3323.36,100,0,10/29/2021,10/29/2021
PLTR,Palantir Technologies,buy,4,26.3,105.2,0,11/1/2021,11/1/2021
F,Ford Motor,sell,0.361344,17.41,6.29,0,11/1/2021,11/1/2021
TSLA,Tesla,sell,0.094873,1136.99,107.87,0,11/1/2021,11/1/2021
TXG,10x Genomics,sell,0.129626,163.24,21.16,0,11/1/2021,11/1/2021
SBUX,Starbucks,buy,0.233187,107.21,25,0,11/1/2021,11/1/2021
SNOW,Snowflake,buy,0.141306,353.84,50,0,11/1/2021,11/1/2021
MTTR,Matterport,sell,3.865961,24.12,93.23,0,11/1/2021,11/1/2021
ZI,ZoomInfo Technologies,buy,1.456424,68.66,100,0,11/1/2021,11/1/2021
MSFT,Microsoft,buy,0.301918,331.22,100,0,11/1/2021,11/1/2021
COIN,Coinbase,buy,0.154035,324.6,50,0,11/1/2021,11/1/2021
MNDY,Monday.com,buy,0.131395,380.53,50,0,11/1/2021,11/1/2021
ZS,Zscaler,buy,0.313033,319.46,100,0,11/1/2021,11/1/2021
INTU,Intuit,buy,0.06364,628.54,40,0,11/1/2021,11/1/2021
UPWK,Upwork,sell,2,48,96,0,11/1/2021,11/1/2021
NFLX,Netflix,sell,0.073374,681.44,50,0,11/1/2021,11/1/2021
PI,Impinj,buy,0.385671,77.79,30,0,11/2/2021,11/2/2021
TWLO,Twilio,buy,1,297.41,297.41,0,11/2/2021,11/2/2021
AMD,AMD,buy,0.189393,132,25,0,11/4/2021,11/4/2021
LRCX,Lam Research,buy,0.085673,583.61,50,0,11/4/2021,11/4/2021
TOST,Toast,sell,1.600774,59.75,95.65,0,11/4/2021,11/4/2021
BLND,Blend Labs,buy,1.324503,15.1,20,0,11/4/2021,11/4/2021
INTU,Intuit,sell,0.06364,628.85,40.02,0,11/4/2021,11/4/2021
COIN,Coinbase,sell,0.154035,337.39,51.97,0,11/4/2021,11/4/2021
PUBM,PubMatic,buy,3.733432,26.79,100,0,11/4/2021,11/4/2021
BLND,Blend Labs,buy,2.599259,15.39,40,0,11/4/2021,11/4/2021
TER,Teradyne,sell,0.44368,143.93,63.86,0,11/4/2021,11/4/2021
TGT,Target,buy,0.192281,260.04,50,0,11/4/2021,11/4/2021
NVEE,NV5 Global,buy,0.22856,109.38,25,0,11/4/2021,11/4/2021
LRCX,Lam Research,buy,0.067394,593.52,40,0,11/4/2021,11/4/2021
MNDY,Monday.com,sell,0.398392,359.5,143.22,0,11/5/2021,11/5/2021
IDXX,IDEXX Laboratories,sell,0.115456,638.51,73.72,0,11/5/2021,11/5/2021
NFLX,Netflix,sell,0.074522,663.03,49.41,0,11/5/2021,11/5/2021
SYNA,Synaptics,buy,0.406553,245.97,100,0,11/5/2021,11/5/2021
LRCX,Lam Research,buy,0.166689,599.98,100.01,0,11/5/2021,11/5/2021
PYPL,PayPal,sell,1,225.23,225.23,0,11/5/2021,11/5/2021
ADSK,Autodesk,sell,0.49682,324.66,161.3,0,11/5/2021,11/5/2021
CRNC,Cerence,sell,0.509997,107.02,54.58,0,11/5/2021,11/5/2021
TSM,Taiwan Semiconductor Manufacturing,sell,0.867097,117.8,102.14,0,11/5/2021,11/5/2021
SE,Sea Limited,buy,0.286615,348.9,100,0,11/8/2021,11/9/2021
UPST,Upstart,buy,0.598802,334,200,0,11/9/2021,11/9/2021
U,Unity Software,buy,0.590841,169.25,100,0,11/9/2021,11/9/2021
COIN,Coinbase,buy,0.136095,367.39,50,0,11/9/2021,11/9/2021
LRCX,Lam Research,buy,0.16394,609.98,100,0,11/9/2021,11/9/2021
MSFT,Microsoft,buy,0.296921,336.79,100,0,11/9/2021,11/9/2021
CRWD,CrowdStrike Holdings,buy,0.350877,285,100,0,11/9/2021,11/9/2021
PYPL,PayPal,buy,0.471698,212,100,0,11/9/2021,11/9/2021
AMD,AMD,buy,0.649368,154,100,0,11/9/2021,11/9/2021
LMND,Lemonade,buy,1.526714,65.5,100,0,11/9/2021,11/9/2021
TGT,Target,buy,0.39566,252.74,100,0,11/9/2021,11/9/2021
MA,Mastercard,buy,0.000229,349.34,0.08,0,11/9/2021,11/10/2021
SE,Sea Limited,buy,0.132795,338.87,45,0,11/10/2021,11/10/2021
SHOP,Shopify,buy,0.065044,1537.42,100,0,11/10/2021,11/10/2021
AMD,AMD,buy,0.2785,143.63,40,0,11/10/2021,11/10/2021
UPST,Upstart,sell,0.598802,256.65,153.68,0,11/10/2021,11/10/2021
LMND,Lemonade,buy,0.776677,64.38,50,0,11/10/2021,11/10/2021
LMND,Lemonade,buy,0.777339,64.32,50,0,11/10/2021,11/10/2021
SE,Sea Limited,buy,0.149124,335.29,50,0,11/10/2021,11/10/2021
DKS,Dicks Sporting Goods,sell,1,128.02,128.02,0,11/10/2021,11/10/2021
COIN,Coinbase,buy,0.061469,325.37,20,0,11/10/2021,11/10/2021
TOST,Toast,buy,0.994882,50.26,50,0,11/10/2021,11/10/2021
EOG,EOG Resources,buy,0.527815,94.73,50,0,11/11/2021,11/11/2021
PUBM,PubMatic,sell,2.718046,36.79,100,0,11/11/2021,11/11/2021
AXON,Axon,buy,0.292187,171.12,50,0,11/11/2021,11/11/2021
RBLX,Roblox,sell,0.489622,96.26,47.13,0,11/11/2021,11/11/2021
PUBM,PubMatic,sell,1.015386,40.02,40.64,0,11/11/2021,11/11/2021
AXON,Axon,buy,0.58997,169.5,100,0,11/11/2021,11/11/2021
PI,Impinj,sell,1.806091,75.42,136.21,0,11/11/2021,11/11/2021
FB,Meta Platforms,buy,0.303979,328.97,100,0,11/11/2021,11/11/2021
LC,Lending Club,buy,0.228371,43.79,10,0,11/12/2021,11/12/2021
KEY,KeyBank,buy,4.140862,24.15,100,0,11/12/2021,11/12/2021
ZIP,ZipRecruiter,buy,0.33704,29.67,10,0,11/12/2021,11/12/2021
DOCS,Doximity,buy,0.663922,75.31,50,0,11/12/2021,11/12/2021
ZI,ZoomInfo Technologies,sell,3,74.1,222.3,0,11/12/2021,11/12/2021
RBLX,Roblox,buy,0.206078,97.05,20,0,11/12/2021,11/12/2021
TTD,Trade Desk,sell,3,96,288,0,11/12/2021,11/12/2021
NVDA,NVIDIA,sell,0.461061,303.65,140,0,11/12/2021,11/12/2021
SHOP,Shopify,buy,0.029899,1672.3,50,0,11/12/2021,11/12/2021
TTD,Trade Desk,sell,1,105.45,105.45,0,11/15/2021,11/15/2021
ENB,Enbridge,buy,1.237404,40.41,50,0,11/16/2021,11/16/2021
TOST,Toast,buy,0.210426,47.52,10,0,11/16/2021,11/16/2021
SE,Sea Limited,buy,0.142739,350.29,50,0,11/16/2021,11/16/2021
KEY,KeyBank,buy,1.043586,23.96,25,0,11/16/2021,11/16/2021
TSCO,Tractor Supply,buy,0.223603,223.61,50,0,11/16/2021,11/16/2021
QDEL,Quidel,buy,0.340738,146.74,50,0,11/16/2021,11/16/2021
LULU,Lululemon,buy,0.05382,464.51,25,0,11/16/2021,11/16/2021
ZIP,ZipRecruiter,buy,0.77294,32.34,25,0,11/16/2021,11/16/2021
TRMB,Trimble,buy,1.120487,89.25,100,0,11/16/2021,11/16/2021
TSLA,Tesla,buy,0.095711,1044.81,100,0,11/16/2021,11/16/2021
DOCU,DocuSign,buy,0.186188,268.55,50,0,11/16/2021,11/16/2021
AMD,AMD,sell,1.315919,151.99,200,0,11/16/2021,11/16/2021
RH,RH,buy,0.076788,651.14,50,0,11/16/2021,11/16/2021
APPH,AppHarvest,buy,8.319206,6.01,50,0,11/17/2021,11/17/2021
SPLK,Splunk,buy,0.352211,141.96,50,0,11/17/2021,11/17/2021
PYPL,PayPal,buy,0.236518,211.4,50,0,11/17/2021,11/17/2021
TOST,Toast,buy,1.041666,48,50,0,11/17/2021,11/17/2021
RBLX,Roblox,sell,1,122,122,0,11/17/2021,11/17/2021
LRCX,Lam Research,sell,0.317212,630.49,200,0,11/17/2021,11/17/2021
NVDA,NVIDIA,sell,0.134907,296.5,40,0,11/17/2021,11/17/2021
SYNA,Synaptics,buy,0.075365,265.38,20,0,11/17/2021,11/17/2021
LRCX,Lam Research,sell,0.166484,637.12,106.07,0,11/18/2021,11/18/2021
LC,Lending Club,sell,0.228371,42.65,9.74,0,11/18/2021,11/18/2021
YNDX,Yandex,sell,0.644828,81.54,52.58,0,11/18/2021,11/18/2021
ZIP,ZipRecruiter,sell,1.10998,32.13,35.66,0,11/18/2021,11/18/2021
ADBE,Adobe,sell,0.341823,670.61,229.23,0,11/18/2021,11/18/2021
KEY,KeyBank,sell,5.184448,23.71,122.91,0,11/18/2021,11/18/2021
PYPL,PayPal,buy,0.12072,207.09,25,0,11/18/2021,11/18/2021
APPH,AppHarvest,buy,3.471412,5.76,20,0,11/18/2021,11/18/2021
SPLK,Splunk,buy,0.322733,139.43,45,0,11/18/2021,11/18/2021
SPLK,Splunk,buy,0.179288,139.44,25,0,11/18/2021,11/18/2021
FB,Meta Platforms,sell,0.921877,339.5,312.98,0,11/18/2021,11/18/2021
COIN,Coinbase,sell,0.197564,342.98,67.76,0,11/18/2021,11/18/2021
PYPL,PayPal,buy,0.965911,207.06,200,0,11/18/2021,11/18/2021
SBUX,Starbucks,sell,1.233187,112.25,138.43,0,11/18/2021,11/18/2021
ROKU,Roku,buy,0.04192,238.55,10,0,11/18/2021,11/18/2021
RH,RH,sell,0.277356,644.8,178.84,0,11/19/2021,11/19/2021
MASI,Masimo,sell,0.013433,309.69,4.16,0,11/22/2021,11/22/2021
PYPL,PayPal,buy,1,193.6,193.6,0,11/22/2021,11/22/2021
LUV,Southwest Airlines,buy,1.061745,47.09,50,0,11/22/2021,11/22/2021
PCOR,Procore Technologies,buy,1.136381,88,100,0,11/22/2021,11/22/2021
TOST,Toast,buy,4.445468,44.99,200,0,11/22/2021,11/22/2021
TWLO,Twilio,buy,0.704209,284.01,200,0,11/22/2021,11/22/2021
ZS,Zscaler,buy,0.272421,367.08,100,0,11/22/2021,11/22/2021
LMND,Lemonade,buy,1.420509,52.8,75,0,11/22/2021,11/22/2021
PLTR,Palantir Technologies,buy,2.452422,20.39,50,0,11/22/2021,11/22/2021
NET,Cloudflare,buy,0.534057,187.25,100,0,11/22/2021,11/22/2021
AFRM,Affirm,buy,0.40109,124.66,50,0,11/22/2021,11/22/2021
TSLA,Tesla,sell,0.095711,1157.55,110.79,0,11/22/2021,11/22/2021
ETSY,Etsy,buy,0.088811,281.5,25,0,11/23/2021,11/23/2021
EOG,EOG Resources,buy,0.274928,90.93,25,0,11/24/2021,11/24/2021
LC,Lending Club,buy,0.276702,36.14,10,0,11/24/2021,11/24/2021
BLK,BlackRock,buy,0.010729,932.05,10,0,11/24/2021,11/24/2021
QDEL,Quidel,buy,0.18487,135.23,25,0,11/24/2021,11/24/2021
SOFI,SoFi Technologies,buy,1.428571,17.5,25,0,11/24/2021,11/24/2021
CFLT,Confluent,buy,0.338535,73.85,25,0,11/24/2021,11/24/2021
MTTR,Matterport,buy,0.971628,25.73,25,0,11/24/2021,11/24/2021
COIN,Coinbase,buy,0.032485,307.83,10,0,11/24/2021,11/24/2021
LCID,Lucid Group,buy,0.193518,51.67,10,0,11/24/2021,11/24/2021
ESTC,Elastic N.V.,buy,0.165035,151.48,25,0,11/24/2021,11/24/2021
U,Unity Software,buy,0.142857,175,25,0,11/23/2021,11/24/2021
PUBM,PubMatic,buy,0.253936,39.38,10,0,11/24/2021,11/24/2021
AMTB,Amerant Bancorp,buy,0.326104,30.67,10,0,11/24/2021,11/24/2021
UPST,Upstart,buy,0.048211,207.42,10,0,11/24/2021,11/24/2021
PI,Impinj,buy,0.065015,76.91,5,0,11/24/2021,11/24/2021
